wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
3.12,78,25,1,13,9,['yeah'],"['he', 'had', 'nine', 'bruh', 'thats', 'called', 'had', 'nines', 'so', 'how', 'you', 'gonna', 'shut']","[('why', 'bro'), ('bullshit', 'thought'), ('up', 'thought'), ('and', 'bullshit'), ('go', 'oh'), ('shut', 'yeah'), ('up', 'i'), ('and', 'didnt'), ('go', 'notice')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,11,0,0,0,[],[],[]
3.4166666666666665,41,12,2,1,8,"['silly', 'mmhmm']",['card'],"[('you', 'well'), ('right', 'i'), ('cause', 'could'), ('i', 'not'), ('switched', 'switch'), ('trying', 'car'), ('to', 'id'), ('slick', 'hey')]"
4.0,4,1,0,0,1,[],[],"[('ten', 'ew')]"
4.0,8,2,0,0,2,[],[],"[('four', 'or'), ('jacks', 'jaxx')]"
3.5,7,2,0,1,1,[],['i'],"[('just', 'as')]"
3.5,7,2,1,0,1,['for'],[],"[('queen', 'you')]"
0.0,0,1,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('bullshit', 'playingley')]"
3.6666666666666665,11,3,0,1,2,[],['playing'],"[('with', 'battle'), ('me', 'party')]"
4.0,12,3,0,0,3,[],[],"[('four', 'fucking'), ('kings', 'b'), ('shit', 'rarea')]"
3.7777777777777777,34,9,8,2,1,"['you', 'know', 'what', 'i', 'really', 'dont', 'want', 'to']","['four', 'twos']","[('call', 'go')]"
8.5,17,2,3,0,2,"['ifully', 'over', 'the']",[],"[('four', 'cheers'), ('aces', 'game')]"
0.0,0,8,0,0,0,[],[],[]
2.0,10,5,1,1,1,['for'],['man'],"[('fours', 'threes')]"
5.6,28,5,4,0,4,"['i', 'was', 'points', 'we']",[],"[('bullshit', 'worried'), ('hm', 'dont'), ('bullshit', 'sit'), ('fives', 'will')]"
4.0,8,2,0,0,2,[],[],"[('one', 'those'), ('four', 'words')]"
3.4,34,10,0,2,7,[],"['bullshit', 'on']","[('i', 'luckily'), ('really', 'we'), ('wanna', 'will'), ('that', 'the'), ('but', 'loschola'), ('youre', 'number'), ('right', 'aye')]"
4.75,19,4,1,0,4,['the'],[],"[('oh', 'lord'), ('i', 'god'), ('got', 'monitor'), ('sixes', 'this')]"
4.0,8,2,0,0,2,[],[],"[('one', 'whats'), ('six', 'next')]"
1.0,4,4,0,0,1,[],[],"[('pick', 'fit')]"
3.0,6,2,0,2,0,[],"['three', 'sevens']",[]
3.5,7,2,0,1,1,[],['four'],"[('eights', 'braised')]"
4.0,8,2,0,0,2,[],[],"[('four', 'were'), ('eights', 'east')]"
4.0,8,2,0,0,2,[],[],"[('i', 'and'), ('know', 'now')]"
2.2,11,5,0,1,2,[],['one'],"[('time', 'i'), ('man', 'mean')]"
4.0,8,2,0,0,2,[],[],"[('two', 'do'), ('tens', 'tins')]"
3.0625,49,16,0,15,1,[],"['she', 'got', 'two', 'tens', 'all', 'of', 'yall', 'thats', 'cool', 'thats', 'cool', 'though', 'you', 'got', 'it']","[('momma', 'oonchangcom')]"
5.5,11,2,1,0,2,['for'],[],"[('four', 'a'), ('jacks', 'check')]"
6.0,18,3,2,0,3,"['and', 'i']",[],"[('hey', 'get'), ('man', 'it'), ('look', 'well')]"
5.5,22,4,2,0,4,"['please', 'man']",[],"[('i', 'its'), ('on', 'a'), ('the', 'good'), ('table', 'one')]"
0.0,0,3,0,0,0,[],[],[]
4.166666666666667,25,6,7,0,1,"['i', 'hope', 'its', 'a', 'little', 'bit', 'funny']",[],"[('set', 'said')]"
2.6666666666666665,16,6,0,0,4,[],[],"[('this', 'that'), ('thing', 'you'), ('is', 'will'), ('recording', 'enjoy')]"
0.3,3,10,1,0,0,['to'],[],[]
7.0,21,3,3,0,3,"['i', 'get', 'to']",[],"[('we', 'go'), ('can', 'for'), ('take', 'another')]"
0.0,0,1,0,0,0,[],[],[]
4.0,12,3,0,0,3,[],[],"[('and', 'then'), ('our', 'ours'), ('gloves', 'loves')]"
0.6666666666666666,4,6,0,0,1,[],[],"[('that', 'us')]"
1.3333333333333333,24,18,0,4,3,[],"['in', 'okay', 'then', 'im']","[('taking', 'kicking'), ('mode', 'right'), ('good', 'yeah')]"
0.0,0,1,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('uhhuh', 'yeah')]"
3.6666666666666665,11,3,0,1,2,[],['alright'],"[('lets', 'thank'), ('play', 'you')]"
2.0,8,4,0,0,2,[],[],"[('mine', 'find'), ('keeps', 'his')]"
2.2,11,5,1,0,2,['putting'],[],"[('playing', 'the'), ('bs', 'end')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.625,10,16,0,2,1,[],"['deck', 'of']","[('cards', 'defocart')]"
0.0,0,1,0,0,0,[],[],[]
2.6666666666666665,16,6,0,0,4,[],[],"[('damn', 'dan'), ('cuz', 'cause'), ('these', 'youre'), ('are', 'a')]"
0.0,0,1,0,0,0,[],[],[]
3.3,33,10,0,7,3,[],"['gadgets', 'for', 'you', 'you', 'gat', 'any', 'more']","[('gadgets', 'mdt'), ('for', 'one'), ('me', 'two')]"
4.0,4,1,0,0,1,[],[],"[('huh', 'okay')]"
0.0,0,5,0,0,0,[],[],[]
2.357142857142857,33,14,3,0,6,"['while', 'we', 'we']",[],"[('welcome', 'are'), ('to', 'the'), ('yes', 'dealer'), ('welcome', 'i'), ('to', 'consider'), ('were', 'are')]"
4.666666666666667,14,3,2,0,2,"['walk', 'here']",[],"[('youre', 'as'), ('the', 'a')]"
1.3333333333333333,8,6,0,0,2,[],[],"[('yup', 'yep'), ('liar', 'blire')]"
7.0,28,4,4,0,4,"['this', 'is', 'your', 'father']",[],"[('following', 'with'), ('just', 'our'), ('say', 'reagan'), ('yes', 'earlier')]"
0.0,0,1,0,0,0,[],[],[]
2.4,12,5,0,0,3,[],[],"[('i', 'to'), ('functioning', 'function'), ('skills', 'exams')]"
3.6666666666666665,11,3,0,1,2,[],['its'],"[('already', 'this'), ('out', 'way')]"
1.3333333333333333,8,6,0,0,2,[],[],"[('i', 'ive'), ('do', 'been')]"
1.4,7,5,0,1,1,[],['if'],"[('get', 'got')]"
4.375,35,8,1,0,8,['ive'],[],"[('if', 'hardened'), ('i', 'the'), ('get', 'dr'), ('a', 'carry'), ('joker', 'on'), ('ill', 'with'), ('at', 'all'), ('you', 'ourselves')]"
8.0,16,2,4,0,1,"['stay', 'in', 'front', 'of']",[],"[('dont', 'me')]"
3.6666666666666665,11,3,0,1,2,[],['what'],"[('the', 'compared'), ('hell', 'to')]"
1.75,7,4,1,0,1,['hands'],[],"[('people', 'from')]"
3.8,19,5,0,1,4,[],['hell'],"[('listen', 'the'), ('as', 'anniversary'), ('i', 'of'), ('predicted', 'the')]"
2.2,11,5,1,0,2,['do'],[],"[('no', 'now'), ('deal', 'it')]"
3.3333333333333335,10,3,1,1,1,['you'],['yeah'],"[('you', 'time')]"
0.3,3,10,1,0,0,['and'],[],[]
0.0,0,1,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
2.8,14,5,1,1,2,['okay'],['bro'],"[('no', 'you'), ('yeah', 'can')]"
0.6,3,5,1,0,0,['with'],[],[]
4.0,12,3,0,0,3,[],[],"[('read', 'its'), ('the', 'very'), ('thing', 'distinct')]"
1.2380952380952381,26,21,1,1,5,['i'],['i'],"[('and', 'when'), ('will', 'would'), ('just', 'drift'), ('split', 'with'), ('deck', 'dog')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,9,0,0,0,[],[],[]
0.0,0,8,0,0,0,[],[],[]
3.4285714285714284,24,7,0,0,6,[],[],"[('no', 'now'), ('i', 'im'), ('dont', 'on'), ('think', 'my'), ('so', 'face'), ('do', 'after')]"
0.0,0,3,0,0,0,[],[],[]
3.1538461538461537,41,13,1,6,5,['a'],"['my', 'head', 'its', 'like', 'wearing', 'a']","[('like', 'wanger'), ('falling', 'crown'), ('crown', 'the'), ('a', 'young'), ('tiara', 'man')]"
2.0476190476190474,43,21,0,5,7,[],"['like', 'feel', 'like', 'im', 'romes']","[('in', 'can'), ('like', 'recommend'), ('where', 'wrong'), ('like', 'ones'), ('you', 'for'), ('wear', 'me'), ('crown', 'round')]"
0.6666666666666666,4,6,0,0,1,[],[],"[('already', 'alright')]"
1.5,12,8,2,2,0,"['part', 'to']","['whose', 'uhuh']",[]
10.0,10,1,2,0,1,"['the', 'personal']",[],"[('two', 'bull')]"
4.0,4,1,0,0,1,[],[],"[('two', 'oops')]"
0.0,0,5,0,0,0,[],[],[]
1.6666666666666667,25,15,3,0,4,"['love', 'do', 'for']",[],"[('he', 'you'), ('is', 'layers'), ('left', 'okay'), ('do', 'did')]"
0.0,0,4,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
2.3333333333333335,7,3,1,0,1,['what'],[],"[('whatd', 'did')]"
3.5,7,2,0,1,1,[],['two'],"[('aces', 'okay')]"
0.0,0,2,0,0,0,[],[],[]
2.0,4,2,0,0,1,[],[],"[('three', 'previous')]"
4.0,8,2,0,0,2,[],[],"[('one', 'stay'), ('four', 'smooth')]"
0.0,0,2,0,0,0,[],[],[]
4.0,16,4,0,0,4,[],[],"[('bs', 'thats'), ('first', 'the'), ('of', 'entire'), ('five', 'video')]"
0.0,0,7,0,0,0,[],[],[]
3.0,6,2,1,1,0,['number'],['the'],[]
0.0,0,4,0,0,0,[],[],[]
8.0,24,3,8,0,0,"['never', 'no', 'game', 'ill', 'read', 'the', 'next', 'one']",[],[]
3.3333333333333335,10,3,0,2,1,[],"['four', 'fucking']","[('four', 'foror')]"
1.2,12,10,0,0,3,[],[],"[('are', 'oh'), ('you', 'youre'), ('bs', 'bf')]"
2.9,58,20,2,4,10,"['gonna', 'one']","['im', 'gonna', 'add', 'not']","[('call', 'on'), ('bullshit', 'her'), ('on', 'cobble'), ('that', 'too'), ('calling', 'like'), ('bullshit', 'oh'), ('on', 'ill'), ('that', 'see'), ('calling', 'buy'), ('bullshit', 'shit')]"
0.0,0,4,0,0,0,[],[],[]
1.1363636363636365,25,22,1,2,4,['the'],"['i', 'have']","[('fours', 'four'), ('to', 'whole'), ('hold', 'of'), ('deck', 'day')]"
2.4444444444444446,22,9,0,2,4,[],"['i', 'deck']","[('really', 'probably'), ('had', 'have'), ('thats', 'desk'), ('uh', 'to')]"
2.7777777777777777,25,9,3,0,4,"['gonna', 'get', 'on']",[],"[('im', 'time'), ('tired', 'dont'), ('of', 'break'), ('being', 'that')]"
3.75,15,4,0,1,3,[],['what'],"[('time', 'whats'), ('is', 'on'), ('it', 'this')]"
0.0,0,15,0,0,0,[],[],[]
1.5,9,6,3,0,0,"['at', 'making', 'everything']",[],[]
5.5,22,4,2,0,4,"['im', 'a']",[],"[('players', 'new'), ('over', 'guy'), ('for', 'thank'), ('a', 'you')]"
4.625,37,8,3,0,7,"['i', 'very', 'different']",[],"[('oh', 'want'), ('we', 'you'), ('should', 'to'), ('back', 'from'), ('its', 'what'), ('almost', 'i'), ('done', 'want')]"
1.4736842105263157,28,19,8,0,1,"['oh', 'he', 'was', 'supposed', 'to', 'want', 'to', 'wait']",[],"[('settings', 'setting')]"
1.5454545454545454,17,11,2,1,2,"['thank', 'ill']",['in'],"[('hell', 'keep'), ('be', 'you')]"
0.75,12,16,0,0,3,[],[],"[('thats', 'its'), ('them', 'on'), ('mahjong', 'majou')]"
2.875,92,32,6,6,14,"['im', 'can', 'with', 'of', 'but', 'the']","['right', 'now', 'this', 'bonding', 'time', 'before']","[('mahjong', 'not'), ('or', 'sure'), ('uno', 'if'), ('know', 'get'), ('thats', 'a'), ('actually', 'lot'), ('sounds', 'of'), ('dont', 'want'), ('wanna', 'to'), ('video', 'your'), ('is', 'its'), ('i', 'bonnington'), ('have', 'brought'), ('to', 'the')]"
1.1111111111111112,10,9,1,1,1,['just'],['bruh'],"[('justnot', 'not')]"
0.0,0,9,0,0,0,[],[],[]
2.3333333333333335,14,6,2,0,2,"['tell', 'them']",[],"[('till', 'to'), ('eleven', 'spin')]"
0.0,0,13,0,0,0,[],[],[]
7.0,7,1,1,0,1,['or'],[],"[('youre', 'see')]"
4.666666666666667,14,3,2,0,2,"['and', 'you']",[],"[('or', 'well'), ('viv', 'then')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,4,0,0,0,[],[],[]
0.0,0,5,0,0,0,[],[],[]
1.3333333333333333,4,3,0,0,1,[],[],"[('that', 'hit')]"
4.0,4,1,0,0,1,[],[],"[('no', 'yeah')]"
0.0,0,1,0,0,0,[],[],[]
5.5,11,2,1,0,2,['i'],[],"[('give', 'hate'), ('me', 'that')]"
0.0,0,3,0,0,0,[],[],[]
1.8333333333333333,22,12,0,2,4,[],"['know', 'i']","[('can', 'cant'), ('her', 'our'), ('and', 'in'), ('right', 'already')]"
0.0,0,2,0,0,0,[],[],[]
2.0,6,3,2,0,0,"['im', 'gonna']",[],[]
3.5,7,2,0,1,1,[],['a'],"[('asshole', 'bye')]"
2.3333333333333335,7,3,1,0,1,['im'],[],"[('three', 'thirty')]"
5.2727272727272725,58,11,6,0,10,"['these', 'days', 'i', 'wont', 'it', 'shut']",[],"[('hes', 'im'), ('just', 'tiredyou'), ('upset', 'think'), ('cuz', 'im'), ('i', 'outta'), ('called', 'the'), ('his', 'pocket'), ('bullshit', 'shit'), ('many', 'the'), ('times', 'ries')]"
0.0,0,14,0,0,0,[],[],[]
0.17391304347826086,4,23,0,0,1,[],[],"[('his', 'the')]"
1.7096774193548387,53,31,5,6,5,"['im', 'out', 'of', 'size', 'are']","['i', 'had', 'two', 'sevens', 'so', 'so']","[('i', 'that'), ('it', 'that'), ('ahhh', 'you'), ('thiss', 'really'), ('seven', 'sure')]"
0.75,15,20,0,1,3,[],['just'],"[('shouldve', 'should'), ('called', 'call'), ('all', 'on')]"
0.8,8,10,0,0,2,[],[],"[('wouldnt', 'would'), ('cards', 'cup')]"
2.0,4,2,0,0,1,[],[],"[('wheres', 'heres')]"
3.5,7,2,1,0,1,['live'],[],"[('the', 'in')]"
4.0,4,1,0,0,1,[],[],"[('hm', 'hmm')]"
0.36363636363636365,4,11,0,0,1,[],[],"[('the', 'and')]"
1.25,15,12,0,1,3,[],['cards'],"[('imma', 'to'), ('real', 'card'), ('quick', 'through')]"
3.2,16,5,0,4,1,[],"['knew', 'you', 'started', 'on']","[('four', 'the')]"
5.0,15,3,1,0,3,['you'],[],"[('yep', 'up'), ('i', 'by'), ('know', 'now')]"
4.0,4,1,0,0,1,[],[],"[('ace', 'dace')]"
2.2,22,10,0,2,4,[],"['give', 'me']","[('one', 'im'), ('second', 'sorry'), ('ill', 'i'), ('grab', 'grabbed')]"
2.6666666666666665,8,3,0,0,2,[],[],"[('im', 'were'), ('an', 'that')]"
4.666666666666667,42,9,2,0,9,"['im', 'continuing']",[],"[('asian', 'to'), ('my', 'bring'), ('brain', 'this'), ('doesnt', 'in'), ('function', 'front'), ('that', 'of'), ('fast', 'my'), ('like', 'plastic'), ('this', 'best')]"
0.0,0,3,0,0,0,[],[],[]
2.0,4,2,0,0,1,[],[],"[('how', 'not')]"
7.0,7,1,1,0,1,['oh'],[],"[('uno', 'no')]"
0.0,0,1,0,0,0,[],[],[]
3.4,17,5,0,3,2,[],"['im', 'sorry', 'im']","[('so', 'the'), ('sorry', 'the')]"
7.0,7,1,1,0,1,['well'],[],"[('damn', 'done')]"
4.0,4,1,0,0,1,[],[],"[('damn', 'end')]"
2.3333333333333335,7,3,0,1,1,[],['even'],"[('howd', 'thank')]"
0.6666666666666666,4,6,0,0,1,[],[],"[('two', 'soon')]"
1.9166666666666667,23,12,1,0,5,['for'],[],"[('i', 'ill'), ('your', 'you'), ('one', 'on'), ('two', 'the'), ('three', 'me')]"
0.0,0,2,0,0,0,[],[],[]
7.0,7,1,1,0,1,['thank'],[],"[('bullshit', 'you')]"
1.75,14,8,0,2,2,[],"['hm', 'you']","[('guys', 'hmm'), ('are', 'thats')]"
3.5,7,2,1,0,1,['dont'],[],"[('two', 'do')]"
3.5,7,2,0,1,1,[],['two'],"[('nines', 'yeah')]"
2.0,4,2,0,0,1,[],[],"[('one', 'on')]"
3.130434782608696,72,23,0,16,6,[],"['fuck', 'you', 'guys', 'all', 'seen', 'check', 'im', 'upset', 'he', 'saw', 'my', 'cards', 'how', 'about', 'that', 'wouldve']","[('my', 'bad'), ('cards', 'night'), ('mhm', 'peaceful'), ('been', 'one'), ('a', 'twothese'), ('surprise', 'camera')]"
4.0,4,1,0,0,1,[],[],"[('hmm', 'people')]"
7.0,14,2,2,0,2,"['and', 'oh']",[],"[('one', 'charming'), ('point', 'working')]"
7.0,7,1,1,0,1,['post'],[],"[('bullshit', 'it')]"
4.0,4,1,0,0,1,[],[],"[('fuck', 'clim')]"
7.0,7,1,1,0,1,['about'],[],"[('fuck', 'practice')]"
2.0,4,2,0,0,1,[],[],"[('king', 'thing')]"
2.75,11,4,1,0,2,['oh'],[],"[('bullshit', 'shit'), ('up', 'out')]"
0.0,0,4,0,0,0,[],[],[]
2.1666666666666665,13,6,3,0,1,"['my', 'heads', 'just']",[],"[('dammit', 'stuck')]"
10.0,10,1,2,0,1,"['thanks', 'for']",[],"[('two', 'watching')]"
3.25,13,4,0,3,1,[],"['damn', 'she', 'got']","[('you', 'thanks')]"
0.0,0,6,0,0,0,[],[],[]
3.5,7,2,0,1,1,[],['one'],"[('s', 'codes')]"
7.666666666666667,23,3,5,0,2,"['i', 'will', 'see', 'in', 'the']",[],"[('know', 'next'), ('what', 'video')]"
7.75,31,4,5,0,4,"['check', 'out', 'my', 'instagram', 'levi']",[],"[('yeah', 'resources'), ('we', 'on'), ('got', 'channel'), ('the', 'one')]"
5.5,22,4,2,0,4,"['with', 'the']",[],"[('what', 'arms'), ('time', 'within'), ('is', 'the'), ('it', 'board')]"
1.0,4,4,0,0,1,[],[],"[('tile', 'path')]"
3.5,7,2,0,1,1,[],['im'],"[('missing', 'oh')]"
4.0,4,1,0,0,1,[],[],"[('ten', 'again')]"
2.0,4,2,0,0,1,[],[],"[('cut', 'got')]"
3.5,28,8,0,4,4,[],"['cut', 'it', 'cut', 'it']","[('cut', 'very'), ('it', 'very'), ('cut', 'very'), ('it', 'very')]"
2.142857142857143,30,14,1,1,6,['tell'],['it'],"[('aint', 'dont'), ('cut', 'the'), ('it', 'best'), ('thats', 'of'), ('why', 'all'), ('this', 'it')]"
0.0,0,2,0,0,0,[],[],[]
3.1,31,10,1,0,7,['you'],[],"[('yeah', 'know'), ('if', 'what'), ('dont', 'want'), ('wanna', 'to'), ('i', 'on'), ('would', 'this'), ('just', 'tada')]"
10.0,10,1,2,0,1,"['thanks', 'for']",[],"[('interesting', 'watching')]"
4.6,23,5,1,0,5,['those'],[],"[('looks', 'are'), ('like', 'the'), ('theres', 'research'), ('three', 'right'), ('sets', 'here')]"
0.0,0,7,0,0,0,[],[],[]
1.0,7,7,0,1,1,[],['on'],"[('set', 'for')]"
11.5,23,2,5,0,2,"['and', 'ill', 'hold', 'on', 'for']",[],"[('the', 'a'), ('um', 'while')]"
1.0,8,8,0,0,2,[],[],"[('the', 'that'), ('sheet', 'shirt')]"
4.0,4,1,0,0,1,[],[],"[('no', 'nope')]"
3.5,14,4,0,2,2,[],"['oh', 'its']","[('my', 'm'), ('turn', 'k')]"
4.0,4,1,0,0,1,[],[],"[('yep', 'beep')]"
3.1818181818181817,35,11,0,9,2,[],"['there', 'must', 'be', 'a', 'lot', 'of', 'crack', 'in', 'there']","[('two', 'too'), ('ace', 'asians')]"
0.0,0,1,0,0,0,[],[],[]
3.8,19,5,1,0,4,['you'],[],"[('he', 'cant'), ('called', 'watch'), ('bullshit', 'it'), ('you', 'yet')]"
0.0,0,8,0,0,0,[],[],[]
0.14285714285714285,3,21,0,1,0,[],['well'],[]
5.5,11,2,1,0,2,['i'],[],"[('one', 'want'), ('two', 'to')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
7.0,7,1,1,0,1,['its'],[],"[('what', 'smart')]"
0.0,0,5,0,0,0,[],[],[]
1.5,30,20,1,5,3,['no'],"['cuz', 'i', 'know', 'damn', 'dont']","[('well', 'because'), ('any', 'damn'), ('and', 'walknavining')]"
14.5,29,2,7,0,2,"['thank', 'you', 'well', 'see', 'you', 'in', 'the']",[],"[('your', 'next'), ('play', 'one')]"
2.0,4,2,0,0,1,[],[],"[('sixes', 'sexes')]"
5.0,25,5,3,0,4,"['sure', 'it', 'wont']",[],"[('i', 'im'), ('should', 'do'), ('organize', 'last'), ('these', 'year')]"
4.0,4,1,0,0,1,[],[],"[('one', 'bye')]"
1.9,19,10,1,0,4,['im'],[],"[('whoo', 'ooh'), ('i', 'thought'), ('totally', 'id'), ('jumped', 'jump')]"
2.0,4,2,0,0,1,[],[],"[('eight', 'rates')]"
0.0,0,1,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('yep', 'yes')]"
0.0,0,1,0,0,0,[],[],[]
3.5,7,2,0,1,1,[],['got'],"[('them', 'now')]"
4.0,4,1,0,0,1,[],[],"[('nine', 'align')]"
4.0,8,2,0,0,2,[],[],"[('one', 'more'), ('ten', 'channel')]"
3.2,16,5,0,4,1,[],"['oh', 'my', 'god', 'one']","[('jack', 'gio')]"
1.5714285714285714,11,7,0,1,2,[],['this'],"[('is', 'thats'), ('queens', 'points')]"
4.0,4,1,0,0,1,[],[],"[('kings', 'shake')]"
3.5,7,2,0,1,1,[],['one'],"[('ace', 'thanks')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,10,0,0,0,[],[],[]
16.0,32,2,8,0,2,"['im', 'gonna', 'bounce', 'her', 'and', 'pick', 'that', 'out']",[],"[('the', 'of'), ('fuck', 'her')]"
4.0,8,2,0,0,2,[],[],"[('three', 'mmhmm'), ('twos', 'aww')]"
3.6666666666666665,11,3,0,1,2,[],['damn'],"[('one', 'thank'), ('three', 'you')]"
0.0,0,5,0,0,0,[],[],[]
3.875,62,16,10,0,8,"['look', 'at', 'that', 'new', 'one', 'yeah', 'look', 'at', 'that', 'item']",[],"[('because', 'look'), ('i', 'at'), ('knew', 'that'), ('fuck', 'oh'), ('up', 'thats'), ('no', 'so'), ('hold', 'big'), ('on', 'hooto')]"
2.7777777777777777,25,9,0,3,4,[],"['do', 'her', 'give']","[('like', 'so'), ('that', 'new'), ('her', 'youre'), ('chance', 'chin')]"
2.5555555555555554,23,9,0,1,5,[],['are'],"[('you', 'theres'), ('targeting', 'tard'), ('me', 'coming'), ('now', 'out'), ('cuz', 'because')]"
2.0,6,3,0,2,0,[],"['two', 'fours']",[]
5.5,11,2,1,0,2,['thea'],[],"[('the', 'canet'), ('fuck', 'library')]"
2.0,8,4,0,0,2,[],[],"[('two', 'too'), ('fives', 'far')]"
0.0,0,9,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('hmm', 'bye')]"
3.75,15,4,0,1,3,[],['now'],"[('six', 'wake'), ('call', 'up'), ('you', 'absolutely')]"
5.5,11,2,1,0,2,['el'],[],"[('three', 'towth'), ('sevens', 'you')]"
0.42857142857142855,3,7,0,1,0,[],['um'],[]
1.625,13,8,0,3,1,[],"['lets', 'three', 'three']","[('eights', 'tool')]"
4.0,8,2,0,0,2,[],[],"[('one', 'happen'), ('nine', 'aquawrax')]"
0.8888888888888888,8,9,0,0,2,[],[],"[('tens', 'turns'), ('jacks', 'turns')]"
5.5,11,2,1,0,2,['to'],[],"[('two', 'coe'), ('queens', 'robbins')]"
0.0,0,2,0,0,0,[],[],[]
1.3333333333333333,4,3,0,0,1,[],[],"[('kings', 'things')]"
0.6666666666666666,4,6,0,0,1,[],[],"[('four', 'for')]"
1.5,3,2,0,1,0,[],['yeah'],[]
4.0,8,2,0,0,2,[],[],"[('yeah', 'thank'), ('one', 'you')]"
3.7142857142857144,26,7,0,2,5,[],"['two', 'yeah']","[('you', 'go'), ('got', 'ahead'), ('that', 'there'), ('yeah', 'force'), ('bullshit', 'it')]"
0.0,0,2,0,0,0,[],[],[]
4.0,16,4,0,0,4,[],[],"[('up', 'im'), ('in', 'just'), ('this', 'proud'), ('two', 'too')]"
3.6666666666666665,22,6,0,2,4,[],"['a', 'lot']","[('of', 'ill'), ('bs', 'be'), ('yo', 'a'), ('hm', 'little')]"
4.6,23,5,1,0,5,['top'],[],"[('two', 'of'), ('queens', 'all'), ('mhm', 'these'), ('oh', 'im'), ('hmm', 'kidding')]"
1.5,3,2,0,1,0,[],['one'],[]
0.0,0,2,0,0,0,[],[],[]
3.388888888888889,61,18,2,5,10,"['anything', 'with']","['its', 'okay', 'okay', 'if', 'he']","[('calls', 'me'), ('bs', 'nast'), ('all', 'oh'), ('to', 'the'), ('do', 'other'), ('is', 'one'), ('pick', 'oh'), ('it', 'no'), ('back', 'lets'), ('up', 'go')]"
3.727272727272727,41,11,0,3,8,[],"['imma', 'let', 'it']","[('imma', 'group'), ('let', 'sexy'), ('it', 'im'), ('slide', 'little'), ('imma', 'small'), ('let', 'im'), ('it', 'little'), ('slide', 'small')]"
0.0,0,2,0,0,0,[],[],[]
3.6666666666666665,22,6,0,2,4,[],"['hard', 'to']","[('call', 'our'), ('bs', 'obvious'), ('in', 'literature'), ('this', 'term')]"
3.2857142857142856,23,7,1,0,5,['im'],[],"[('imma', 'gonna'), ('ahead', 'to'), ('for', 'the'), ('that', 'thousand'), ('too', 'tools')]"
0.0,0,2,0,0,0,[],[],[]
1.0,4,4,0,0,1,[],[],"[('cards', 'guys')]"
3.5,7,2,0,1,1,[],['one'],"[('five', 'sorry')]"
0.0,0,2,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('no', 'okay')]"
2.3333333333333335,7,3,1,0,1,['be'],[],"[('bs', 'as')]"
3.0,21,7,3,0,3,"['ray', 'bitch', 'bitch']",[],"[('really', 'bitch'), ('pick', 'bitch'), ('up', 'h')]"
3.5,7,2,0,1,1,[],['to'],"[('you', 'oh')]"
4.5,27,6,4,1,3,"['i', 'dont', 'he', 'gets']",['had'],"[('two', 'sir'), ('service', 'oh'), ('awesome', 'shit')]"
0.0,0,5,0,0,0,[],[],[]
2.0,10,5,2,0,1,"['im', 'sorry']",[],"[('first', 'its')]"
2.75,22,8,1,1,4,['did'],['much'],"[('smoother', 'smooth'), ('that', 'this'), ('is', 'really'), ('though', 'sounded')]"
0.0,0,2,0,0,0,[],[],[]
5.166666666666667,31,6,5,0,4,"['dont', 'hurt', 'it', 'need', 'to']",[],"[('felt', 'come'), ('like', 'on'), ('seen', 'send'), ('like', 'life')]"
1.75,77,44,3,4,14,"['want', 'to', 'the']","['you', 'it', 'if', 'you']","[('suspicious', 'sufficient'), ('call', 'be'), ('bs', 'asked'), ('went', 'have'), ('bs', 'us'), ('you', 'we'), ('takes', 'we'), ('dont', 'i'), ('call', 'mean'), ('the', 'no'), ('were', 'one'), ('gonna', 'is'), ('be', 'calling'), ('like', 'me')]"
0.9666666666666667,29,30,0,3,5,[],"['i', 'mean', 'calling']","[('nobody', 'gonna'), ('else', 'play'), ('besides', 'exercise'), ('cards', 'cars'), ('hand', 'head')]"
0.8125,26,32,1,1,5,['both'],['and'],"[('also', 'not'), ('the', 'if'), ('sign', 'someone'), ('mm', 'mmm'), ('bullshitting', 'sitting')]"
3.0,18,6,0,2,3,[],"['the', 'name']","[('of', 'an'), ('the', 'average'), ('game', 'guy')]"
0.5714285714285714,4,7,0,0,1,[],[],"[('rounds', 'rattle')]"
2.0,8,4,0,0,2,[],[],"[('it', 'about'), ('happens', 'things')]"
3.5,7,2,0,1,1,[],['i'],"[('know', 'here')]"
